query_id,  literal,    doc_id, rank,   score,  system, recall, precision
1 Q0 CACM-2764 51 12.639125542945564 BM25 0.8 0.0784313725490196 
1 Q0 CACM-1236 52 12.476804074366276 BM25 0.8 0.07692307692307693 
1 Q0 CACM-1168 53 12.383381063780325 BM25 0.8 0.07547169811320754 
1 Q0 CACM-1341 54 12.358859369466472 BM25 0.8 0.07407407407407407 
1 Q0 CACM-0397 55 12.347221568999672 BM25 0.8 0.07272727272727272 
1 Q0 CACM-2535 56 12.166090873363615 BM25 0.8 0.07142857142857142 
1 Q0 CACM-2629 57 12.156233054395027 BM25 0.8 0.07017543859649122 
1 Q0 CACM-1179 58 12.068130942822412 BM25 0.8 0.06896551724137931 
1 Q0 CACM-2624 59 12.05735077361452 BM25 0.8 0.06779661016949153 
1 Q0 CACM-3011 60 11.873920770686215 BM25 0.8 0.06666666666666667 
1 Q0 CACM-2424 61 11.841395630831737 BM25 0.8 0.06557377049180328 
1 Q0 CACM-2500 62 11.832391364348062 BM25 0.8 0.06451612903225806 
1 Q0 CACM-0971 63 11.818525477516683 BM25 0.8 0.06349206349206349 
1 Q0 CACM-2951 64 11.734707881374513 BM25 0.8 0.0625 
1 Q0 CACM-2740 65 11.644164727570818 BM25 0.8 0.06153846153846154 
1 Q0 CACM-1526 66 11.638610669780702 BM25 0.8 0.06060606060606061 
1 Q0 CACM-2378 67 11.624644515029216 BM25 0.8 0.05970149253731343 
1 Q0 CACM-1747 68 11.605283837317604 BM25 0.8 0.058823529411764705 
1 Q0 CACM-3023 69 11.401068657732534 BM25 0.8 0.057971014492753624 
1 Q0 CACM-2365 70 11.381827079476196 BM25 0.8 0.05714285714285714 
1 Q0 CACM-3065 71 11.381371467671688 BM25 0.8 0.056338028169014086 
1 Q0 CACM-1885 72 11.36180481256346 BM25 0.8 0.05555555555555555 
1 Q0 CACM-1542 73 11.350704182015004 BM25 0.8 0.0547945205479452 
1 Q0 CACM-2390 74 11.337046511741452 BM25 0.8 0.05405405405405406 
1 Q0 CACM-1828 75 11.305127615114078 BM25 0.8 0.05333333333333334 
1 Q0 CACM-2371 76 11.294948635749128 BM25 0.8 0.05263157894736842 
1 Q0 CACM-2080 77 11.293687985052435 BM25 0.8 0.05194805194805195 
1 Q0 CACM-2151 78 11.197050037403828 BM25 0.8 0.05128205128205128 
1 Q0 CACM-1657 79 11.174720282508188 BM25 0.8 0.05063291139240506 
1 Q0 CACM-2372 80 11.172079009586856 BM25 0.8 0.05 
1 Q0 CACM-1440 81 11.143847900900864 BM25 0.8 0.04938271604938271 
1 Q0 CACM-1113 82 11.082968375863368 BM25 0.8 0.04878048780487805 
1 Q0 CACM-2621 83 11.057061155043051 BM25 0.8 0.04819277108433735 
1 Q0 CACM-3068 84 11.020393048135986 BM25 0.8 0.047619047619047616 
1 Q0 CACM-2003 85 10.993050897327254 BM25 0.8 0.047058823529411764 
1 Q0 CACM-1697 86 10.944196395130465 BM25 0.8 0.046511627906976744 
1 Q0 CACM-2219 87 10.822374065497963 BM25 0.8 0.04597701149425287 
1 Q0 CACM-1862 88 10.813391719682727 BM25 0.8 0.045454545454545456 
1 Q0 CACM-0699 89 10.79357509818566 BM25 0.8 0.0449438202247191 
1 Q0 CACM-2398 90 10.775574583087916 BM25 0.8 0.044444444444444446 
1 Q0 CACM-2297 91 10.732587179662312 BM25 0.8 0.04395604395604396 
1 Q0 CACM-2989 92 10.6978146627414 BM25 0.8 0.043478260869565216 
1 Q0 CACM-1247 93 10.696928018503117 BM25 0.8 0.043010752688172046 
1 Q0 CACM-2201 94 10.69325661538151 BM25 0.8 0.0425531914893617 
1 Q0 CACM-1923 95 10.582512588042283 BM25 0.8 0.042105263157894736 
1 Q0 CACM-1626 96 10.562482329607601 BM25 0.8 0.041666666666666664 
1 Q0 CACM-1960 97 10.519462472948291 BM25 0.8 0.041237113402061855 
1 Q0 CACM-0414 98 10.499530350525294 BM25 0.8 0.04081632653061224 
1 Q0 CACM-1767 99 10.457527352522687 BM25 0.8 0.04040404040404041 
1 Q0 CACM-1163 100 10.416434770838585 BM25 0.8 0.04 
1 Q0 CACM-1519 1 0.24233252 Lucene 0.8 0.039603960396039604 
1 Q0 CACM-1161 2 0.2283251 Lucene 0.8 0.0392156862745098 
1 Q0 CACM-1410 3 0.22665675 Lucene 1.0 0.04854368932038835 
1 Q0 CACM-1844 4 0.22105438 Lucene 1.0 0.04807692307692308 
1 Q0 CACM-1605 5 0.21189332 Lucene 1.2 0.05714285714285714 
1 Q0 CACM-1938 6 0.20309465 Lucene 1.2 0.05660377358490566 
1 Q0 CACM-2629 7 0.20307699 Lucene 1.2 0.056074766355140186 
1 Q0 CACM-2357 8 0.20201573 Lucene 1.2 0.05555555555555555 
1 Q0 CACM-1657 9 0.1999766 Lucene 1.2 0.05504587155963303 
1 Q0 CACM-2054 10 0.19689536 Lucene 1.2 0.05454545454545454 
1 Q0 CACM-2219 11 0.1939016 Lucene 1.2 0.05405405405405406 
1 Q0 CACM-1827 12 0.1932776 Lucene 1.2 0.05357142857142857 
1 Q0 CACM-2535 13 0.19171104 Lucene 1.2 0.05309734513274336 
1 Q0 CACM-2920 14 0.18762116 Lucene 1.2 0.05263157894736842 
1 Q0 CACM-1071 15 0.18584868 Lucene 1.2 0.05217391304347826 
1 Q0 CACM-2500 16 0.1823597 Lucene 1.2 0.05172413793103448 
1 Q0 CACM-1805 17 0.1819278 Lucene 1.2 0.05128205128205128 
1 Q0 CACM-1698 18 0.18024558 Lucene 1.2 0.05084745762711865 
1 Q0 CACM-2947 19 0.17784831 Lucene 1.2 0.05042016806722689 
1 Q0 CACM-1315 20 0.1692843 Lucene 1.2 0.05 
1 Q0 CACM-0585 21 0.16926403 Lucene 1.2 0.049586776859504134 
1 Q0 CACM-2424 22 0.16712053 Lucene 1.2 0.04918032786885246 
1 Q0 CACM-2319 23 0.16437572 Lucene 1.2 0.04878048780487805 
1 Q0 CACM-2151 24 0.16191308 Lucene 1.2 0.04838709677419355 
1 Q0 CACM-2950 25 0.15893294 Lucene 1.2 0.048 
1 Q0 CACM-2371 26 0.15884697 Lucene 1.2 0.047619047619047616 
1 Q0 CACM-2378 27 0.15661012 Lucene 1.2 0.047244094488188976 
1 Q0 CACM-1506 28 0.15487282 Lucene 1.2 0.046875 
1 Q0 CACM-1591 29 0.15354826 Lucene 1.2 0.046511627906976744 
1 Q0 CACM-1908 30 0.15047477 Lucene 1.2 0.046153846153846156 
1 Q0 CACM-2948 31 0.14937352 Lucene 1.2 0.04580152671755725 
1 Q0 CACM-1408 32 0.1467241 Lucene 1.2 0.045454545454545456 
1 Q0 CACM-2344 33 0.14436507 Lucene 1.2 0.045112781954887216 
1 Q0 CACM-3127 34 0.14126389 Lucene 1.2 0.04477611940298507 
1 Q0 CACM-0971 35 0.1399406 Lucene 1.2 0.044444444444444446 
1 Q0 CACM-1033 36 0.13985196 Lucene 1.2 0.04411764705882353 
1 Q0 CACM-2218 37 0.13973759 Lucene 1.2 0.043795620437956206 
1 Q0 CACM-2522 38 0.139048 Lucene 1.2 0.043478260869565216 
1 Q0 CACM-2379 39 0.13883507 Lucene 1.2 0.04316546762589928 
1 Q0 CACM-1752 40 0.1382148 Lucene 1.2 0.04285714285714286 
1 Q0 CACM-1391 41 0.1380519 Lucene 1.2 0.0425531914893617 
1 Q0 CACM-3025 42 0.1379068 Lucene 1.2 0.04225352112676056 
1 Q0 CACM-3174 43 0.1337556 Lucene 1.2 0.04195804195804196 
1 Q0 CACM-3048 44 0.13327539 Lucene 1.2 0.041666666666666664 
1 Q0 CACM-2541 45 0.13324809 Lucene 1.2 0.041379310344827586 
1 Q0 CACM-1572 46 0.13093181 Lucene 1.4 0.04794520547945205 
1 Q0 CACM-0698 47 0.12827972 Lucene 1.4 0.047619047619047616 
1 Q0 CACM-2439 48 0.12666129 Lucene 1.4 0.0472972972972973 
1 Q0 CACM-1168 49 0.12311453 Lucene 1.4 0.04697986577181208 
1 Q0 CACM-1680 50 0.11816514 Lucene 1.4 0.04666666666666667 
1 Q0 CACM-2380 51 0.11555727 Lucene 1.4 0.046357615894039736 
1 Q0 CACM-1341 52 0.11426446 Lucene 1.4 0.046052631578947366 
1 Q0 CACM-1590 53 0.11370643 Lucene 1.4 0.0457516339869281 
1 Q0 CACM-2951 54 0.1132903 Lucene 1.4 0.045454545454545456 
1 Q0 CACM-1749 55 0.111616366 Lucene 1.4 0.04516129032258064 
1 Q0 CACM-1747 56 0.111361265 Lucene 1.4 0.04487179487179487 
1 Q0 CACM-1854 57 0.10992589 Lucene 1.4 0.044585987261146494 
1 Q0 CACM-0637 58 0.10988011 Lucene 1.4 0.04430379746835443 
1 Q0 CACM-1877 59 0.109198995 Lucene 1.4 0.0440251572327044 
1 Q0 CACM-1685 60 0.10751866 Lucene 1.4 0.04375 
1 Q0 CACM-1462 61 0.10720947 Lucene 1.4 0.043478260869565216 
1 Q0 CACM-1647 62 0.10678954 Lucene 1.4 0.043209876543209874 
1 Q0 CACM-1892 63 0.105176955 Lucene 1.4 0.04294478527607362 
1 Q0 CACM-1440 64 0.10397227 Lucene 1.4 0.042682926829268296 
1 Q0 CACM-1750 65 0.102578424 Lucene 1.4 0.04242424242424243 
1 Q0 CACM-2317 66 0.10253433 Lucene 1.4 0.04216867469879518 
1 Q0 CACM-2501 67 0.100856565 Lucene 1.4 0.041916167664670656 
1 Q0 CACM-2003 68 0.100499086 Lucene 1.4 0.041666666666666664 
1 Q0 CACM-3023 69 0.100431345 Lucene 1.4 0.04142011834319527 
1 Q0 CACM-2036 70 0.09956914 Lucene 1.4 0.041176470588235294 
1 Q0 CACM-1753 71 0.098750934 Lucene 1.4 0.04093567251461988 
1 Q0 CACM-1487 72 0.0985093 Lucene 1.4 0.040697674418604654 
1 Q0 CACM-1236 73 0.09818882 Lucene 1.4 0.04046242774566474 
1 Q0 CACM-2542 74 0.09727159 Lucene 1.4 0.040229885057471264 
1 Q0 CACM-2092 75 0.09703899 Lucene 1.4 0.04 
1 Q0 CACM-1264 76 0.09689572 Lucene 1.4 0.03977272727272727 
1 Q0 CACM-1960 77 0.09593009 Lucene 1.4 0.03954802259887006 
1 Q0 CACM-2946 78 0.095621444 Lucene 1.4 0.03932584269662921 
1 Q0 CACM-2358 79 0.095062226 Lucene 1.6 0.0446927374301676 
1 Q0 CACM-3069 80 0.09220788 Lucene 1.6 0.044444444444444446 
1 Q0 CACM-1677 81 0.09185997 Lucene 1.6 0.04419889502762431 
1 Q0 CACM-2681 82 0.089694135 Lucene 1.6 0.04395604395604396 
1 Q0 CACM-1885 83 0.08878483 Lucene 1.6 0.04371584699453552 
1 Q0 CACM-2764 84 0.08731615 Lucene 1.6 0.043478260869565216 
1 Q0 CACM-3068 85 0.08703628 Lucene 1.6 0.043243243243243246 
1 Q0 CACM-1544 86 0.086553544 Lucene 1.6 0.043010752688172046 
1 Q0 CACM-2740 87 0.08456506 Lucene 1.6 0.0427807486631016 
1 Q0 CACM-2390 88 0.084351525 Lucene 1.6 0.0425531914893617 
1 Q0 CACM-3112 89 0.08418766 Lucene 1.6 0.042328042328042326 
1 Q0 CACM-2624 90 0.08332124 Lucene 1.6 0.042105263157894736 
1 Q0 CACM-3065 91 0.08284882 Lucene 1.6 0.041884816753926704 
1 Q0 CACM-2878 92 0.08203815 Lucene 1.6 0.041666666666666664 
1 Q0 CACM-1523 93 0.0815139 Lucene 1.6 0.04145077720207254 
1 Q0 CACM-1226 94 0.08141487 Lucene 1.6 0.041237113402061855 
1 Q0 CACM-2372 95 0.08124005 Lucene 1.6 0.041025641025641026 
1 Q0 CACM-2399 96 0.08103151 Lucene 1.6 0.04081632653061224 
1 Q0 CACM-2621 97 0.0808236 Lucene 1.6 0.04060913705583756 
1 Q0 CACM-2321 98 0.080460146 Lucene 1.6 0.04040404040404041 
1 Q0 CACM-1163 99 0.07762848 Lucene 1.6 0.04020100502512563 
1 Q0 CACM-0414 100 0.07762848 Lucene 1.6 0.04 
1 Q0 CACM-1304 1 0.6040553096670709 TFIDF 1.6 0.03980099502487562 
1 Q0 CACM-2319 2 0.5833325941784002 TFIDF 1.6 0.039603960396039604 
1 Q0 CACM-2379 3 0.578644016033261 TFIDF 1.6 0.03940886699507389 
1 Q0 CACM-2371 4 0.5642306721965973 TFIDF 1.6 0.0392156862745098 
1 Q0 CACM-1523 5 0.5613566792089204 TFIDF 1.6 0.03902439024390244 
1 Q0 CACM-2796 6 0.5499616551929265 TFIDF 1.6 0.038834951456310676 
1 Q0 CACM-1657 7 0.5352147126668688 TFIDF 1.6 0.03864734299516908 
1 Q0 CACM-1440 8 0.5267294914981374 TFIDF 1.6 0.038461538461538464 
1 Q0 CACM-1749 9 0.51424027562376 TFIDF 1.6 0.03827751196172249 
1 Q0 CACM-2984 10 0.5106992244200786 TFIDF 1.6 0.0380952380952381 
1 Q0 CACM-2087 11 0.4957236668469759 TFIDF 1.6 0.037914691943127965 
1 Q0 CACM-2917 12 0.4952516171797027 TFIDF 1.6 0.03773584905660377 
1 Q0 CACM-1591 13 0.49056293687968167 TFIDF 1.6 0.03755868544600939 
1 Q0 CACM-1033 14 0.48955920549291043 TFIDF 1.6 0.037383177570093455 
1 Q0 CACM-2629 15 0.48945371448720904 TFIDF 1.6 0.037209302325581395 
1 Q0 CACM-2380 16 0.48793189215608246 TFIDF 1.6 0.037037037037037035 
1 Q0 CACM-2747 17 0.48597678083172746 TFIDF 1.6 0.03686635944700461 
1 Q0 CACM-2685 18 0.4620962265485869 TFIDF 1.6 0.03669724770642202 
1 Q0 CACM-0294 19 0.46160486303889237 TFIDF 1.6 0.0365296803652968 
1 Q0 CACM-2955 20 0.4572947266893578 TFIDF 1.6 0.03636363636363636 
1 Q0 CACM-1544 21 0.45204382950400057 TFIDF 1.6 0.03619909502262444 
1 Q0 CACM-1519 22 0.4505411595399743 TFIDF 1.6 0.036036036036036036 
1 Q0 CACM-1938 23 0.4445044344084489 TFIDF 1.6 0.03587443946188341 
1 Q0 CACM-2740 24 0.44065779300907937 TFIDF 1.6 0.03571428571428571 
1 Q0 CACM-0275 25 0.43631413716257644 TFIDF 1.6 0.035555555555555556 
1 Q0 CACM-0594 26 0.43631413716257644 TFIDF 1.6 0.035398230088495575 
1 Q0 CACM-0197 27 0.4359601484256206 TFIDF 1.6 0.03524229074889868 
1 Q0 CACM-1173 28 0.43452569555969234 TFIDF 1.6 0.03508771929824561 
1 Q0 CACM-2560 29 0.43193142071121204 TFIDF 1.6 0.034934497816593885 
1 Q0 CACM-2126 30 0.4282075927793026 TFIDF 1.6 0.034782608695652174 
1 Q0 CACM-0098 31 0.42028632969336 TFIDF 1.6 0.03463203463203463 
1 Q0 CACM-2948 32 0.4186490778284151 TFIDF 1.6 0.034482758620689655 
1 Q0 CACM-2357 33 0.4185324467909717 TFIDF 1.6 0.034334763948497854 
1 Q0 CACM-0414 34 0.4182230443134114 TFIDF 1.6 0.03418803418803419 
1 Q0 CACM-3068 35 0.4159507629857515 TFIDF 1.6 0.03404255319148936 
1 Q0 CACM-1393 36 0.41232652074978643 TFIDF 1.6 0.03389830508474576 
1 Q0 CACM-1069 37 0.4108654540781487 TFIDF 1.6 0.03375527426160337 
1 Q0 CACM-0656 38 0.4103033295721644 TFIDF 1.6 0.03361344537815126 
1 Q0 CACM-1755 39 0.4091861349431727 TFIDF 1.6 0.03347280334728033 
1 Q0 CACM-3127 40 0.4064564966200189 TFIDF 1.6 0.03333333333333333 
1 Q0 CACM-0190 41 0.39775667828949507 TFIDF 1.6 0.03319502074688797 
1 Q0 CACM-1168 42 0.3906588171009522 TFIDF 1.6 0.03305785123966942 
1 Q0 CACM-1719 43 0.3905701617582234 TFIDF 1.6 0.03292181069958848 
1 Q0 CACM-1605 44 0.3896732912622946 TFIDF 1.8 0.036885245901639344 
1 Q0 CACM-1161 45 0.38938652461661716 TFIDF 1.8 0.036734693877551024 
1 Q0 CACM-1680 46 0.3891950858525782 TFIDF 1.8 0.036585365853658534 
1 Q0 CACM-1226 47 0.38456984824318946 TFIDF 1.8 0.03643724696356275 
1 Q0 CACM-1264 48 0.3831727120587252 TFIDF 1.8 0.036290322580645164 
1 Q0 CACM-2542 49 0.3787068587189324 TFIDF 1.8 0.03614457831325301 
1 Q0 CACM-3012 50 0.3770199638124099 TFIDF 1.8 0.036 
1 Q0 CACM-1571 51 0.3738796937208486 TFIDF 1.8 0.035856573705179286 
1 Q0 CACM-0252 52 0.3666176847604226 TFIDF 1.8 0.03571428571428571 
1 Q0 CACM-0391 53 0.3660110920984221 TFIDF 1.8 0.03557312252964427 
1 Q0 CACM-1542 54 0.3650274624040516 TFIDF 1.8 0.03543307086614173 
1 Q0 CACM-1163 55 0.3632189961020855 TFIDF 1.8 0.03529411764705882 
1 Q0 CACM-2632 56 0.3610846542282134 TFIDF 1.8 0.03515625 
1 Q0 CACM-3023 57 0.3598707742171657 TFIDF 1.8 0.03501945525291829 
1 Q0 CACM-1827 58 0.35729953133519005 TFIDF 1.8 0.03488372093023256 
1 Q0 CACM-1735 59 0.3563290039062748 TFIDF 1.8 0.03474903474903475 
1 Q0 CACM-2597 60 0.355857541595423 TFIDF 1.8 0.03461538461538462 
1 Q0 CACM-0271 61 0.35452385924074103 TFIDF 1.8 0.034482758620689655 
1 Q0 CACM-2681 62 0.3535245996015511 TFIDF 1.8 0.03435114503816794 
1 Q0 CACM-0202 63 0.3529793399765611 TFIDF 1.8 0.034220532319391636 
1 Q0 CACM-1464 64 0.35196439434901006 TFIDF 1.8 0.03409090909090909 
1 Q0 CACM-1937 65 0.3498564457800666 TFIDF 1.8 0.033962264150943396 
1 Q0 CACM-1885 66 0.3488643885889271 TFIDF 1.8 0.03383458646616541 
1 Q0 CACM-1482 67 0.34445554326164357 TFIDF 1.8 0.033707865168539325 
1 Q0 CACM-3048 68 0.34244775589798837 TFIDF 1.8 0.033582089552238806 
1 Q0 CACM-3137 69 0.3420339002492388 TFIDF 1.8 0.03345724907063197 
1 Q0 CACM-1195 70 0.34074127219949046 TFIDF 1.8 0.03333333333333333 
1 Q0 CACM-1682 71 0.3381922772431173 TFIDF 1.8 0.033210332103321034 
1 Q0 CACM-2188 72 0.333832991775832 TFIDF 1.8 0.03308823529411765 
1 Q0 CACM-1626 73 0.33275153261140106 TFIDF 1.8 0.03296703296703297 
1 Q0 CACM-1247 74 0.3320896002118563 TFIDF 1.8 0.032846715328467155 
1 Q0 CACM-2541 75 0.3317737554240715 TFIDF 1.8 0.03272727272727273 
1 Q0 CACM-1518 76 0.33100459511682306 TFIDF 1.8 0.03260869565217391 
1 Q0 CACM-1506 77 0.33034771195446594 TFIDF 1.8 0.032490974729241874 
1 Q0 CACM-0398 78 0.32756432329723123 TFIDF 1.8 0.03237410071942446 
1 Q0 CACM-3087 79 0.32727980895507874 TFIDF 1.8 0.03225806451612903 
1 Q0 CACM-3089 80 0.32533927368395643 TFIDF 1.8 0.03214285714285714 
1 Q0 CACM-2311 81 0.32467570716388156 TFIDF 1.8 0.03202846975088968 
1 Q0 CACM-2153 82 0.32430997196086825 TFIDF 1.8 0.031914893617021274 
1 Q0 CACM-1179 83 0.32323379492424925 TFIDF 1.8 0.03180212014134275 
1 Q0 CACM-1472 84 0.319881783767514 TFIDF 1.8 0.03169014084507042 
1 Q0 CACM-2398 85 0.3196064420455426 TFIDF 1.8 0.031578947368421054 
1 Q0 CACM-2070 86 0.3182705148681931 TFIDF 1.8 0.03146853146853147 
1 Q0 CACM-2965 87 0.3164366202271691 TFIDF 1.8 0.0313588850174216 
1 Q0 CACM-1410 88 0.31251064391380534 TFIDF 2.0 0.034722222222222224 
1 Q0 CACM-2642 89 0.31199712017939774 TFIDF 2.0 0.03460207612456748 
1 Q0 CACM-1505 90 0.3096438733887659 TFIDF 2.0 0.034482758620689655 
1 Q0 CACM-1034 91 0.3083249426114694 TFIDF 2.0 0.03436426116838488 
1 Q0 CACM-1698 92 0.3071284010883191 TFIDF 2.0 0.03424657534246575 
1 Q0 CACM-0069 93 0.30691180909972965 TFIDF 2.0 0.034129692832764506 
1 Q0 CACM-0827 94 0.30690893866129626 TFIDF 2.0 0.034013605442176874 
1 Q0 CACM-2868 95 0.3068566998451175 TFIDF 2.0 0.03389830508474576 
1 Q0 CACM-3168 96 0.3068476317354367 TFIDF 2.0 0.033783783783783786 
1 Q0 CACM-1070 97 0.3050092434153517 TFIDF 2.0 0.03367003367003367 
1 Q0 CACM-1750 98 0.3031535425711392 TFIDF 2.0 0.03355704697986577 
1 Q0 CACM-0198 99 0.30098813046852513 TFIDF 2.0 0.033444816053511704 
1 Q0 CACM-0195 100 0.30047742566992236 TFIDF 2.0 0.03333333333333333 
1 Q0 CACM-2015 1 -4.1641211740598845 QUERY_LIKELIHOOD 2.0 0.03322259136212625 
1 Q0 CACM-2164 2 -4.171175047653284 QUERY_LIKELIHOOD 2.0 0.033112582781456956 
1 Q0 CACM-2822 3 -4.179257256818567 QUERY_LIKELIHOOD 2.0 0.033003300330033 
1 Q0 CACM-0679 4 -4.199661286151329 QUERY_LIKELIHOOD 2.0 0.03289473684210526 
1 Q0 CACM-0495 5 -4.203411876576997 QUERY_LIKELIHOOD 2.0 0.03278688524590164 
1 Q0 CACM-0860 6 -4.204336167095211 QUERY_LIKELIHOOD 2.0 0.032679738562091505 
1 Q0 CACM-2230 7 -4.222983611564159 QUERY_LIKELIHOOD 2.0 0.03257328990228013 
1 Q0 CACM-1563 8 -4.230414834568643 QUERY_LIKELIHOOD 2.0 0.032467532467532464 
1 Q0 CACM-1633 9 -4.233326044776102 QUERY_LIKELIHOOD 2.0 0.032362459546925564 
1 Q0 CACM-0479 10 -4.233810423569781 QUERY_LIKELIHOOD 2.0 0.03225806451612903 
1 Q0 CACM-1353 11 -4.234294567854232 QUERY_LIKELIHOOD 2.0 0.03215434083601286 
1 Q0 CACM-1111 12 -4.236228804434063 QUERY_LIKELIHOOD 2.0 0.03205128205128205 
1 Q0 CACM-1635 13 -4.23960474205076 QUERY_LIKELIHOOD 2.0 0.03194888178913738 
1 Q0 CACM-2734 14 -4.245561954643718 QUERY_LIKELIHOOD 2.0 0.03184713375796178 
1 Q0 CACM-1085 15 -4.246742132580258 QUERY_LIKELIHOOD 2.0 0.031746031746031744 
1 Q0 CACM-0983 16 -4.247236570167587 QUERY_LIKELIHOOD 2.0 0.03164556962025317 
1 Q0 CACM-0066 17 -4.247730763407198 QUERY_LIKELIHOOD 2.0 0.031545741324921134 
1 Q0 CACM-0295 18 -4.247730763407198 QUERY_LIKELIHOOD 2.0 0.031446540880503145 
1 Q0 CACM-0986 19 -4.24871841780847 QUERY_LIKELIHOOD 2.0 0.03134796238244514 
1 Q0 CACM-1836 20 -4.2491879490765685 QUERY_LIKELIHOOD 2.0 0.03125 
1 Q0 CACM-0231 21 -4.249211879451841 QUERY_LIKELIHOOD 2.0 0.03115264797507788 
1 Q0 CACM-1634 22 -4.251093619019649 QUERY_LIKELIHOOD 2.0 0.031055900621118012 
1 Q0 CACM-0697 23 -4.251675541698214 QUERY_LIKELIHOOD 2.0 0.030959752321981424 
1 Q0 CACM-1204 24 -4.251675541698214 QUERY_LIKELIHOOD 2.0 0.030864197530864196 
1 Q0 CACM-1511 25 -4.251675541698214 QUERY_LIKELIHOOD 2.0 0.03076923076923077 
1 Q0 CACM-0962 26 -4.252045093877348 QUERY_LIKELIHOOD 2.0 0.03067484662576687 
1 Q0 CACM-2117 27 -4.252167546628188 QUERY_LIKELIHOOD 2.0 0.03058103975535168 
1 Q0 CACM-2426 28 -4.2526593096083465 QUERY_LIKELIHOOD 2.0 0.03048780487804878 
1 Q0 CACM-2847 29 -4.253945331978837 QUERY_LIKELIHOOD 2.0 0.030395136778115502 
