query_id,  literal,    doc_id, rank,   score,  system, recall, precision
1 Q0 CACM-1472 54 0.4347972903238171 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-1173 55 0.43452569555969234 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-2560 56 0.43193142071121204 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-2621 57 0.4316420773609551 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-1264 58 0.4312164831613604 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-2126 59 0.4282075927793026 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-0171 60 0.4268134263454993 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-1464 61 0.4246459967863299 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-1226 62 0.42287501709529046 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-1247 63 0.4216027316346608 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-0098 64 0.42028632969336 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-1161 65 0.4200925265119768 QUERY_TIME_STEMMING 0.0 0.0 
1 Q0 CACM-1605 66 0.4196848298052727 QUERY_TIME_STEMMING 0.2 0.015151515151515152 
1 Q0 CACM-0414 67 0.4182230443134114 QUERY_TIME_STEMMING 0.2 0.014925373134328358 
1 Q0 CACM-1393 68 0.41232652074978643 QUERY_TIME_STEMMING 0.2 0.014705882352941176 
1 Q0 CACM-0656 69 0.4103033295721644 QUERY_TIME_STEMMING 0.2 0.014492753623188406 
1 Q0 CACM-1750 70 0.40889115431775175 QUERY_TIME_STEMMING 0.2 0.014285714285714285 
1 Q0 CACM-3048 71 0.4081113599511421 QUERY_TIME_STEMMING 0.2 0.014084507042253521 
1 Q0 CACM-1735 72 0.40755639839522917 QUERY_TIME_STEMMING 0.2 0.013888888888888888 
1 Q0 CACM-0006 73 0.40648897747190404 QUERY_TIME_STEMMING 0.2 0.0136986301369863 
1 Q0 CACM-1462 74 0.40349493196244834 QUERY_TIME_STEMMING 0.2 0.013513513513513514 
1 Q0 CACM-2868 75 0.4027636263695509 QUERY_TIME_STEMMING 0.2 0.013333333333333334 
1 Q0 CACM-2542 76 0.4023283795110614 QUERY_TIME_STEMMING 0.2 0.013157894736842105 
1 Q0 CACM-0190 77 0.39775667828949507 QUERY_TIME_STEMMING 0.2 0.012987012987012988 
1 Q0 CACM-3025 78 0.39689866448102934 QUERY_TIME_STEMMING 0.2 0.01282051282051282 
1 Q0 CACM-2950 79 0.39386437364840926 QUERY_TIME_STEMMING 0.2 0.012658227848101266 
1 Q0 CACM-2681 80 0.392532615588553 QUERY_TIME_STEMMING 0.2 0.0125 
1 Q0 CACM-1719 81 0.3905701617582234 QUERY_TIME_STEMMING 0.2 0.012345679012345678 
1 Q0 CACM-0047 82 0.3880122057686357 QUERY_TIME_STEMMING 0.2 0.012195121951219513 
1 Q0 CACM-0415 83 0.3880122057686357 QUERY_TIME_STEMMING 0.2 0.012048192771084338 
1 Q0 CACM-2358 84 0.38796454246452927 QUERY_TIME_STEMMING 0.4 0.023809523809523808 
1 Q0 CACM-3137 85 0.3863242517344806 QUERY_TIME_STEMMING 0.4 0.023529411764705882 
1 Q0 CACM-2541 86 0.38525644401002385 QUERY_TIME_STEMMING 0.4 0.023255813953488372 
1 Q0 CACM-1698 87 0.3850057288238156 QUERY_TIME_STEMMING 0.4 0.022988505747126436 
1 Q0 CACM-2303 88 0.3793897123071105 QUERY_TIME_STEMMING 0.4 0.022727272727272728 
1 Q0 CACM-0698 89 0.37784614624965773 QUERY_TIME_STEMMING 0.4 0.02247191011235955 
1 Q0 CACM-3012 90 0.3770199638124099 QUERY_TIME_STEMMING 0.4 0.022222222222222223 
1 Q0 CACM-1827 91 0.3767144799314604 QUERY_TIME_STEMMING 0.4 0.02197802197802198 
1 Q0 CACM-1571 92 0.3738796937208486 QUERY_TIME_STEMMING 0.4 0.021739130434782608 
1 Q0 CACM-1642 93 0.370751467875994 QUERY_TIME_STEMMING 0.4 0.021505376344086023 
1 Q0 CACM-1506 94 0.3684645565272995 QUERY_TIME_STEMMING 0.4 0.02127659574468085 
1 Q0 CACM-2920 95 0.366384226656266 QUERY_TIME_STEMMING 0.4 0.021052631578947368 
1 Q0 CACM-0391 96 0.3660110920984221 QUERY_TIME_STEMMING 0.4 0.020833333333333332 
1 Q0 CACM-2378 97 0.36533552677402953 QUERY_TIME_STEMMING 0.4 0.020618556701030927 
1 Q0 CACM-1542 98 0.3650274624040516 QUERY_TIME_STEMMING 0.4 0.02040816326530612 
1 Q0 CACM-2080 99 0.3643864983387524 QUERY_TIME_STEMMING 0.4 0.020202020202020204 
1 Q0 CACM-1163 100 0.3632189961020855 QUERY_TIME_STEMMING 0.4 0.02 
p@5: 0.23461538461538467, p@20: 0.1346153846153846
2 Q0 CACM-2434 1 0.47956103138695083 QUERY_TIME_STEMMING 0.3333333333333333 1.0 
2 Q0 CACM-0727 2 0.4198110898787455 QUERY_TIME_STEMMING 0.3333333333333333 0.5 
2 Q0 CACM-3059 3 0.37591761536817553 QUERY_TIME_STEMMING 0.3333333333333333 0.3333333333333333 
2 Q0 CACM-0335 4 0.3520016890491952 QUERY_TIME_STEMMING 0.3333333333333333 0.25 
2 Q0 CACM-1364 5 0.3488314595520921 QUERY_TIME_STEMMING 0.3333333333333333 0.2 
2 Q0 CACM-2863 6 0.33979525262094395 QUERY_TIME_STEMMING 0.6666666666666666 0.3333333333333333 
2 Q0 CACM-0408 7 0.3357607777568743 QUERY_TIME_STEMMING 0.6666666666666666 0.2857142857142857 
2 Q0 CACM-0204 8 0.3237054995169454 QUERY_TIME_STEMMING 0.6666666666666666 0.25 
2 Q0 CACM-0853 9 0.3122781558298886 QUERY_TIME_STEMMING 0.6666666666666666 0.2222222222222222 
2 Q0 CACM-0394 10 0.3122781558298886 QUERY_TIME_STEMMING 0.6666666666666666 0.2 
2 Q0 CACM-0372 11 0.3122781558298886 QUERY_TIME_STEMMING 0.6666666666666666 0.18181818181818182 
2 Q0 CACM-1105 12 0.3122781558298886 QUERY_TIME_STEMMING 0.6666666666666666 0.16666666666666666 
2 Q0 CACM-2100 13 0.310857561403359 QUERY_TIME_STEMMING 0.6666666666666666 0.15384615384615385 
2 Q0 CACM-0597 14 0.3106796272480986 QUERY_TIME_STEMMING 0.6666666666666666 0.14285714285714285 
2 Q0 CACM-2352 15 0.30929193228986607 QUERY_TIME_STEMMING 0.6666666666666666 0.13333333333333333 
2 Q0 CACM-0526 16 0.30770259705193626 QUERY_TIME_STEMMING 0.6666666666666666 0.125 
2 Q0 CACM-2250 17 0.2989101514178032 QUERY_TIME_STEMMING 0.6666666666666666 0.11764705882352941 
2 Q0 CACM-0798 18 0.2958424634177892 QUERY_TIME_STEMMING 0.6666666666666666 0.1111111111111111 
2 Q0 CACM-1931 19 0.2866186366553497 QUERY_TIME_STEMMING 0.6666666666666666 0.10526315789473684 
2 Q0 CACM-0391 20 0.28105034024689973 QUERY_TIME_STEMMING 0.6666666666666666 0.1 
2 Q0 CACM-1702 21 0.28105034024689973 QUERY_TIME_STEMMING 0.6666666666666666 0.09523809523809523 
2 Q0 CACM-1139 22 0.28105034024689973 QUERY_TIME_STEMMING 0.6666666666666666 0.09090909090909091 
2 Q0 CACM-0002 23 0.2795638404919074 QUERY_TIME_STEMMING 0.6666666666666666 0.08695652173913043 
2 Q0 CACM-0246 24 0.27929131567124454 QUERY_TIME_STEMMING 0.6666666666666666 0.08333333333333333 
2 Q0 CACM-0626 25 0.27735738093603446 QUERY_TIME_STEMMING 0.6666666666666666 0.08 
2 Q0 CACM-0171 26 0.2769323373467426 QUERY_TIME_STEMMING 0.6666666666666666 0.07692307692307693 
2 Q0 CACM-2039 27 0.2750243488576892 QUERY_TIME_STEMMING 0.6666666666666666 0.07407407407407407 
2 Q0 CACM-2448 28 0.2684678939392646 QUERY_TIME_STEMMING 0.6666666666666666 0.07142857142857142 
2 Q0 CACM-1606 29 0.2684678939392646 QUERY_TIME_STEMMING 0.6666666666666666 0.06896551724137931 
2 Q0 CACM-2476 30 0.26801711399581407 QUERY_TIME_STEMMING 0.6666666666666666 0.06666666666666667 
2 Q0 CACM-0047 31 0.26791370353819566 QUERY_TIME_STEMMING 0.6666666666666666 0.06451612903225806 
2 Q0 CACM-1990 32 0.26766699071133304 QUERY_TIME_STEMMING 0.6666666666666666 0.0625 
2 Q0 CACM-3129 33 0.266773417343764 QUERY_TIME_STEMMING 0.6666666666666666 0.06060606060606061 
2 Q0 CACM-1569 34 0.2650753220862017 QUERY_TIME_STEMMING 0.6666666666666666 0.058823529411764705 
2 Q0 CACM-1136 35 0.2555003093153634 QUERY_TIME_STEMMING 0.6666666666666666 0.05714285714285714 
2 Q0 CACM-1977 36 0.24915279084289643 QUERY_TIME_STEMMING 0.6666666666666666 0.05555555555555555 
2 Q0 CACM-1046 37 0.24836405173313703 QUERY_TIME_STEMMING 0.6666666666666666 0.05405405405405406 
2 Q0 CACM-3078 38 0.24783354474690542 QUERY_TIME_STEMMING 1.0 0.07894736842105263 
2 Q0 CACM-2713 39 0.24609556944432587 QUERY_TIME_STEMMING 1.0 0.07692307692307693 
2 Q0 CACM-0210 40 0.24601617963287847 QUERY_TIME_STEMMING 1.0 0.075 
2 Q0 CACM-2422 41 0.24439160021469541 QUERY_TIME_STEMMING 1.0 0.07317073170731707 
2 Q0 CACM-2735 42 0.24312258385160057 QUERY_TIME_STEMMING 1.0 0.07142857142857142 
2 Q0 CACM-1867 43 0.24017505403035347 QUERY_TIME_STEMMING 1.0 0.06976744186046512 
2 Q0 CACM-0108 44 0.23878908569131935 QUERY_TIME_STEMMING 1.0 0.06818181818181818 
2 Q0 CACM-1619 45 0.23641686441084309 QUERY_TIME_STEMMING 1.0 0.06666666666666667 
2 Q0 CACM-0407 46 0.23420861687241645 QUERY_TIME_STEMMING 1.0 0.06521739130434782 
2 Q0 CACM-3144 47 0.23400226012885822 QUERY_TIME_STEMMING 1.0 0.06382978723404255 
2 Q0 CACM-2976 48 0.23218226548904403 QUERY_TIME_STEMMING 1.0 0.0625 
2 Q0 CACM-0363 49 0.22985280225194527 QUERY_TIME_STEMMING 1.0 0.061224489795918366 
2 Q0 CACM-1062 50 0.2262525356219825 QUERY_TIME_STEMMING 1.0 0.06 
2 Q0 CACM-1519 51 0.2262255669498227 QUERY_TIME_STEMMING 1.0 0.058823529411764705 
2 Q0 CACM-3202 52 0.2255507968981752 QUERY_TIME_STEMMING 1.0 0.057692307692307696 
2 Q0 CACM-1941 53 0.2248402721975198 QUERY_TIME_STEMMING 1.0 0.05660377358490566 
2 Q0 CACM-1981 54 0.2248402721975198 QUERY_TIME_STEMMING 1.0 0.05555555555555555 
2 Q0 CACM-1994 55 0.2248402721975198 QUERY_TIME_STEMMING 1.0 0.05454545454545454 
2 Q0 CACM-2933 56 0.22471959319609408 QUERY_TIME_STEMMING 1.0 0.05357142857142857 
2 Q0 CACM-2143 57 0.22337750665379213 QUERY_TIME_STEMMING 1.0 0.05263157894736842 
2 Q0 CACM-0847 58 0.22231997070771098 QUERY_TIME_STEMMING 1.0 0.05172413793103448 
2 Q0 CACM-1138 59 0.22140546117509974 QUERY_TIME_STEMMING 1.0 0.05084745762711865 
2 Q0 CACM-1588 60 0.2211461343335459 QUERY_TIME_STEMMING 1.0 0.05 
2 Q0 CACM-1530 61 0.22009992356555969 QUERY_TIME_STEMMING 1.0 0.04918032786885246 
2 Q0 CACM-0648 62 0.21940123860137878 QUERY_TIME_STEMMING 1.0 0.04838709677419355 
2 Q0 CACM-0749 63 0.21940123860137878 QUERY_TIME_STEMMING 1.0 0.047619047619047616 
2 Q0 CACM-0760 64 0.21940123860137878 QUERY_TIME_STEMMING 1.0 0.046875 
2 Q0 CACM-2473 65 0.2187516172838452 QUERY_TIME_STEMMING 1.0 0.046153846153846156 
2 Q0 CACM-2392 66 0.2187516172838452 QUERY_TIME_STEMMING 1.0 0.045454545454545456 
2 Q0 CACM-2577 67 0.21852448516615908 QUERY_TIME_STEMMING 1.0 0.04477611940298507 
2 Q0 CACM-1821 68 0.2174047045673046 QUERY_TIME_STEMMING 1.0 0.04411764705882353 
2 Q0 CACM-1014 69 0.2170856182405822 QUERY_TIME_STEMMING 1.0 0.043478260869565216 
2 Q0 CACM-2472 70 0.21619256942069212 QUERY_TIME_STEMMING 1.0 0.04285714285714286 
2 Q0 CACM-1243 71 0.21451588902930513 QUERY_TIME_STEMMING 1.0 0.04225352112676056 
2 Q0 CACM-3028 72 0.21302487488210972 QUERY_TIME_STEMMING 1.0 0.041666666666666664 
2 Q0 CACM-0857 73 0.20996950423547323 QUERY_TIME_STEMMING 1.0 0.0410958904109589 
2 Q0 CACM-3034 74 0.2097603747216109 QUERY_TIME_STEMMING 1.0 0.04054054054054054 
2 Q0 CACM-1140 75 0.20975254216588396 QUERY_TIME_STEMMING 1.0 0.04 
2 Q0 CACM-0820 76 0.20975254216588396 QUERY_TIME_STEMMING 1.0 0.039473684210526314 
2 Q0 CACM-2440 77 0.20818543721992572 QUERY_TIME_STEMMING 1.0 0.03896103896103896 
2 Q0 CACM-1096 78 0.20818543721992572 QUERY_TIME_STEMMING 1.0 0.038461538461538464 
2 Q0 CACM-1343 79 0.20721228090130217 QUERY_TIME_STEMMING 1.0 0.0379746835443038 
2 Q0 CACM-0890 80 0.20714252659236648 QUERY_TIME_STEMMING 1.0 0.0375 
2 Q0 CACM-2663 81 0.20638423599026134 QUERY_TIME_STEMMING 1.0 0.037037037037037035 
2 Q0 CACM-1881 82 0.2036652988504766 QUERY_TIME_STEMMING 1.0 0.036585365853658534 
2 Q0 CACM-1397 83 0.20336991413564517 QUERY_TIME_STEMMING 1.0 0.03614457831325301 
2 Q0 CACM-0563 84 0.20261965849985958 QUERY_TIME_STEMMING 1.0 0.03571428571428571 
2 Q0 CACM-0569 85 0.20261965849985958 QUERY_TIME_STEMMING 1.0 0.03529411764705882 
2 Q0 CACM-0740 86 0.20261965849985958 QUERY_TIME_STEMMING 1.0 0.03488372093023256 
2 Q0 CACM-2917 87 0.2007502430334998 QUERY_TIME_STEMMING 1.0 0.034482758620689655 
2 Q0 CACM-0872 88 0.19987200195821328 QUERY_TIME_STEMMING 1.0 0.03409090909090909 
2 Q0 CACM-2439 89 0.19929414458456662 QUERY_TIME_STEMMING 1.0 0.033707865168539325 
2 Q0 CACM-1104 90 0.1992649150575898 QUERY_TIME_STEMMING 1.0 0.03333333333333333 
2 Q0 CACM-1131 91 0.1992649150575898 QUERY_TIME_STEMMING 1.0 0.03296703296703297 
2 Q0 CACM-3171 92 0.198801056376267 QUERY_TIME_STEMMING 1.0 0.03260869565217391 
2 Q0 CACM-1488 93 0.1976687408865108 QUERY_TIME_STEMMING 1.0 0.03225806451612903 
2 Q0 CACM-2845 94 0.19650295213027746 QUERY_TIME_STEMMING 1.0 0.031914893617021274 
2 Q0 CACM-1301 95 0.196306371380181 QUERY_TIME_STEMMING 1.0 0.031578947368421054 
2 Q0 CACM-1057 96 0.196306371380181 QUERY_TIME_STEMMING 1.0 0.03125 
2 Q0 CACM-2328 97 0.19456888463737132 QUERY_TIME_STEMMING 1.0 0.030927835051546393 
2 Q0 CACM-2467 98 0.19382782085993083 QUERY_TIME_STEMMING 1.0 0.030612244897959183 
2 Q0 CACM-0388 99 0.19154400187662105 QUERY_TIME_STEMMING 1.0 0.030303030303030304 
2 Q0 CACM-0998 100 0.19136301080542292 QUERY_TIME_STEMMING 1.0 0.03 
p@5: 0.23461538461538467, p@20: 0.1346153846153846
3 Q0 CACM-2316 1 0.7003162952897259 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2603 2 0.6832956221725408 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0929 3 0.6615041925353251 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0249 4 0.6224594812633863 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1138 5 0.5327538448057634 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2295 6 0.518830179314919 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1313 7 0.516117955614671 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0077 8 0.516117955614671 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2411 9 0.4972488081226531 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1466 10 0.48629646973702056 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1142 11 0.4848829290150113 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0463 12 0.47947846032518715 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0051 13 0.4731081259801151 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0100 14 0.4725029946680893 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1496 15 0.46489566639104857 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1098 16 0.46388446003152695 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2814 17 0.46063878256426083 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2587 18 0.4541838009409105 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1366 19 0.4332537129527272 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1102 20 0.43226352865512935 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2551 21 0.41897816352647466 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0651 22 0.4187625296038734 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0205 23 0.41048669829331513 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1703 24 0.4065784488020774 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1678 25 0.40578165578158143 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2066 26 0.40552125084009866 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0762 27 0.4005554630993572 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0920 28 0.4005554630993572 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2705 29 0.3970168468172747 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0070 30 0.3884930986998481 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1459 31 0.38111773362044576 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1360 32 0.3790503700908809 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0857 33 0.378947787596683 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2659 34 0.3784865007840921 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2658 35 0.37843188963681573 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1306 36 0.3773918984578539 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2061 37 0.37034929219790713 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1787 38 0.3673226600483577 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0799 39 0.3600704860469891 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0303 40 0.35840225872124715 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2317 41 0.35605511015754027 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2782 42 0.3543375250494314 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1723 43 0.3532781404826233 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2867 44 0.35056363236296634 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2112 45 0.34944633424075633 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1565 46 0.34922538421414695 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2939 47 0.344261168286126 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1387 48 0.34202201547421385 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1852 49 0.3420113479751464 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1007 50 0.3339059371920822 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-3099 51 0.3322278439272781 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1457 52 0.32790866982746775 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-3148 53 0.32685101180385256 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1484 54 0.3266984542778517 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-0628 55 0.324197646491347 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-2886 56 0.32072425828218637 QUERY_TIME_STEMMING 0.0 0.0 
3 Q0 CACM-1134 57 0.32037915568808417 QUERY_TIME_STEMMING 0.16666666666666666 0.017543859649122806 
3 Q0 CACM-1533 58 0.3201326048331757 QUERY_TIME_STEMMING 0.16666666666666666 0.017241379310344827 
3 Q0 CACM-1467 59 0.31528186018960797 QUERY_TIME_STEMMING 0.16666666666666666 0.01694915254237288 
3 Q0 CACM-2254 60 0.3101956518370398 QUERY_TIME_STEMMING 0.16666666666666666 0.016666666666666666 
3 Q0 CACM-0637 61 0.3079566422265057 QUERY_TIME_STEMMING 0.16666666666666666 0.01639344262295082 
3 Q0 CACM-3171 62 0.30615579215976013 QUERY_TIME_STEMMING 0.16666666666666666 0.016129032258064516 
3 Q0 CACM-1835 63 0.3041182117011074 QUERY_TIME_STEMMING 0.16666666666666666 0.015873015873015872 
3 Q0 CACM-3102 64 0.3004792932917281 QUERY_TIME_STEMMING 0.16666666666666666 0.015625 
3 Q0 CACM-3030 65 0.29721083189011377 QUERY_TIME_STEMMING 0.16666666666666666 0.015384615384615385 
3 Q0 CACM-2647 66 0.29568910518828057 QUERY_TIME_STEMMING 0.16666666666666666 0.015151515151515152 
3 Q0 CACM-1402 67 0.2943358553080445 QUERY_TIME_STEMMING 0.16666666666666666 0.014925373134328358 
3 Q0 CACM-2652 68 0.29083766286625073 QUERY_TIME_STEMMING 0.16666666666666666 0.014705882352941176 
3 Q0 CACM-3150 69 0.29054643099707694 QUERY_TIME_STEMMING 0.16666666666666666 0.014492753623188406 
3 Q0 CACM-0252 70 0.2887658478826447 QUERY_TIME_STEMMING 0.16666666666666666 0.014285714285714285 
