query_id,  literal,    doc_id, rank,   score,  system, recall, precision
1 Q0 CACM-1770 34 -4.256788935790705 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0082 35 -4.257074327817463 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-3000 36 -4.257735009655026 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1848 37 -4.258052801476743 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1430 38 -4.2582077111528385 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1158 39 -4.2590303186611305 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1438 40 -4.260494805132295 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2338 41 -4.260982491072221 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0951 42 -4.262444123488344 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1397 43 -4.264802176878119 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2180 44 -4.266331397576747 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0721 45 -4.266331397576747 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0726 46 -4.266331397576747 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1887 47 -4.267300859601295 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1859 48 -4.267785238394974 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2932 49 -4.267785238394974 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1429 50 -4.270203619259256 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2813 51 -4.270686594395425 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1932 52 -4.2708869136482255 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1972 53 -4.2716518454356205 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2633 54 -4.27309797728562 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2880 55 -4.273579556875953 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1084 56 -4.274542020857854 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1935 57 -4.276464174260814 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-3102 58 -4.276944135873099 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1683 59 -4.277423867232743 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1473 60 -4.277423867232743 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2996 61 -4.277862063992728 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2780 62 -4.27886168200237 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0797 63 -4.279436092953669 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0034 64 -4.279931755913012 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0145 65 -4.279931755913012 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0908 66 -4.279931755913012 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1276 67 -4.279931755913012 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0490 68 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1289 69 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0528 70 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0599 71 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1103 72 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0311 73 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0984 74 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0820 75 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0162 76 -4.280427173312296 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1566 77 -4.280775558184654 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0154 78 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1414 79 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1149 80 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0035 81 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0091 82 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0475 83 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1064 84 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0230 85 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0815 86 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1701 87 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0028 88 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0845 89 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0270 90 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0279 91 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2814 92 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0816 93 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-2509 94 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0045 95 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0026 96 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-1508 97 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0043 98 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0910 99 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
1 Q0 CACM-0075 100 -4.280922345394708 QUERY_LIKELIHOOD 0.0 0.0 
p@5: 0.0038461538461538464, p@20: 0.004807692307692308
2 Q0 CACM-2721 1 -4.051786696498429 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1365 2 -4.0552747133938745 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2166 3 -4.0646288241862685 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2776 4 -4.101010561418782 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2154 5 -4.106618052747727 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2930 6 -4.1069733158145905 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2264 7 -4.108945258824813 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1659 8 -4.110323402699872 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0605 9 -4.112709469210115 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2742 10 -4.124555141957129 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0794 11 -4.126416579400296 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3006 12 -4.126907530715408 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1394 13 -4.126907530715408 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2341 14 -4.136004924068882 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2163 15 -4.138122601535548 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2893 16 -4.1382648120363195 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1678 17 -4.139884796451162 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2928 18 -4.139979612282761 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1278 19 -4.140362465435644 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3104 20 -4.1422708629614045 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1341 21 -4.144175625442059 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1620 22 -4.144175625442059 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2254 23 -4.145068681790232 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1809 24 -4.1456018201216445 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1196 25 -4.1456018201216445 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2821 26 -4.147025983666415 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1958 27 -4.147025983666415 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0731 28 -4.147500254483937 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1385 29 -4.147833660510302 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1531 30 -4.148123618967829 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3183 31 -4.151758600166514 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0596 32 -4.152024160236875 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2823 33 -4.15270244167122 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0222 34 -4.152996922959497 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2170 35 -4.1534829497005346 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0329 36 -4.154587456366992 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1198 37 -4.155909546377791 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2745 38 -4.156878538701673 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3124 39 -4.156938738898642 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1353 40 -4.157362682986124 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2630 41 -4.159296919565954 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2061 42 -4.159727670808634 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0796 43 -4.162452468134819 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2479 44 -4.164891997195806 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1636 45 -4.16795498230907 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2165 46 -4.1689123782653965 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2867 47 -4.169390732735174 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1781 48 -4.169390732735174 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2513 49 -4.169390732735174 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3083 50 -4.170346755752539 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0893 51 -4.170346755752539 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0174 52 -4.171203229048606 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3118 53 -4.171301865662778 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1262 54 -4.172732822262782 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1225 55 -4.17416173415154 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1739 56 -4.1746375847434365 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2497 57 -4.175091436564699 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2155 58 -4.17511320900924 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1559 59 -4.175626927587229 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0068 60 -4.176063779423021 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2954 61 -4.176063779423021 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0730 62 -4.176063779423021 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2894 63 -4.1765387260004605 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2626 64 -4.177487942967793 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1199 65 -4.177487942967793 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1900 66 -4.177487942967793 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0082 67 -4.177586751830395 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1409 68 -4.177855141686317 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2498 69 -4.177962213785315 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0558 70 -4.178436259776652 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1474 71 -4.178436259776652 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1280 72 -4.178910081154861 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2169 73 -4.179383678132692 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2211 74 -4.179857050922596 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2000 75 -4.182692591574839 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2750 76 -4.182902181534852 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2231 77 -4.183164400972598 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2366 78 -4.185049415668369 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0990 79 -4.1858734187964 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0980 80 -4.1858734187964 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2232 81 -4.187012714840338 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2200 82 -4.188339665405157 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2387 83 -4.188781806692357 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0694 84 -4.188781806692357 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1829 85 -4.18974371335157 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-0495 86 -4.191151288625687 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1626 87 -4.191151288625687 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1616 88 -4.191681760392147 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1529 89 -4.191681760392147 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1959 90 -4.192086742388946 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1782 91 -4.192164269448552 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2168 92 -4.192164269448552 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3035 93 -4.192554141322437 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1806 94 -4.1930213218962225 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-2371 95 -4.193128589677572 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1327 96 -4.193955028780117 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1314 97 -4.194091980888886 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-3157 98 -4.19427886851696 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1496 99 -4.194573328671946 QUERY_LIKELIHOOD 0.0 0.0 
2 Q0 CACM-1233 100 -4.195054444870786 QUERY_LIKELIHOOD 0.0 0.0 
p@5: 0.0038461538461538464, p@20: 0.004807692307692308
3 Q0 CACM-3086 1 -3.160688665652292 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-1173 2 -3.171779772709355 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-1030 3 -3.185098426976587 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-3050 4 -3.186895790335705 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-1724 5 -3.1898377723404834 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-1001 6 -3.19078295199497 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-2340 7 -3.1931420000340336 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-1501 8 -3.193493905434659 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-1169 9 -3.194647399646545 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-2646 10 -3.198084718253511 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-2875 11 -3.1982950314181573 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-2914 12 -3.198545315974288 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-2772 13 -3.1987836508780885 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-3049 14 -3.199003991690761 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-2306 15 -3.2019345741308864 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-3027 16 -3.202522931867799 QUERY_LIKELIHOOD 0.0 0.0 
3 Q0 CACM-1613 17 -3.202803661656865 QUERY_LIKELIHOOD 0.16666666666666666 0.058823529411764705 
3 Q0 CACM-2325 18 -3.202901692194661 QUERY_LIKELIHOOD 0.16666666666666666 0.05555555555555555 
3 Q0 CACM-2720 19 -3.202989676333682 QUERY_LIKELIHOOD 0.16666666666666666 0.05263157894736842 
3 Q0 CACM-3142 20 -3.203349080383278 QUERY_LIKELIHOOD 0.16666666666666666 0.05 
3 Q0 CACM-1629 21 -3.2053154032385907 QUERY_LIKELIHOOD 0.16666666666666666 0.047619047619047616 
3 Q0 CACM-2275 22 -3.205632517857343 QUERY_LIKELIHOOD 0.16666666666666666 0.045454545454545456 
3 Q0 CACM-1031 23 -3.2056390056739157 QUERY_LIKELIHOOD 0.16666666666666666 0.043478260869565216 
3 Q0 CACM-1435 24 -3.2061032168540304 QUERY_LIKELIHOOD 0.16666666666666666 0.041666666666666664 
3 Q0 CACM-0973 25 -3.206904068082083 QUERY_LIKELIHOOD 0.16666666666666666 0.04 
3 Q0 CACM-2291 26 -3.2089275072942423 QUERY_LIKELIHOOD 0.16666666666666666 0.038461538461538464 
3 Q0 CACM-1230 27 -3.2095338499354567 QUERY_LIKELIHOOD 0.16666666666666666 0.037037037037037035 
3 Q0 CACM-3134 28 -3.2100664284142986 QUERY_LIKELIHOOD 0.16666666666666666 0.03571428571428571 
3 Q0 CACM-0892 29 -3.211084650009836 QUERY_LIKELIHOOD 0.16666666666666666 0.034482758620689655 
3 Q0 CACM-2804 30 -3.211960446612714 QUERY_LIKELIHOOD 0.16666666666666666 0.03333333333333333 
3 Q0 CACM-0655 31 -3.2134135832210458 QUERY_LIKELIHOOD 0.16666666666666666 0.03225806451612903 
3 Q0 CACM-1279 32 -3.2134135832210458 QUERY_LIKELIHOOD 0.16666666666666666 0.03125 
3 Q0 CACM-1358 33 -3.213478713877752 QUERY_LIKELIHOOD 0.16666666666666666 0.030303030303030304 
3 Q0 CACM-2277 34 -3.2145381309690904 QUERY_LIKELIHOOD 0.16666666666666666 0.029411764705882353 
3 Q0 CACM-3024 35 -3.2145880434196417 QUERY_LIKELIHOOD 0.16666666666666666 0.02857142857142857 
3 Q0 CACM-1434 36 -3.2149124058796 QUERY_LIKELIHOOD 0.16666666666666666 0.027777777777777776 
3 Q0 CACM-1695 37 -3.215135254897984 QUERY_LIKELIHOOD 0.16666666666666666 0.02702702702702703 
3 Q0 CACM-1416 38 -3.215830794937046 QUERY_LIKELIHOOD 0.16666666666666666 0.02631578947368421 
3 Q0 CACM-0039 39 -3.2162822842571592 QUERY_LIKELIHOOD 0.16666666666666666 0.02564102564102564 
3 Q0 CACM-1186 40 -3.2167960459772416 QUERY_LIKELIHOOD 0.16666666666666666 0.025 
3 Q0 CACM-2800 41 -3.2178116243828896 QUERY_LIKELIHOOD 0.16666666666666666 0.024390243902439025 
3 Q0 CACM-1541 42 -3.218242177827241 QUERY_LIKELIHOOD 0.16666666666666666 0.023809523809523808 
3 Q0 CACM-1117 43 -3.2182497152941183 QUERY_LIKELIHOOD 0.16666666666666666 0.023255813953488372 
3 Q0 CACM-1426 44 -3.2187255658860146 QUERY_LIKELIHOOD 0.16666666666666666 0.022727272727272728 
3 Q0 CACM-1015 45 -3.2192051052006345 QUERY_LIKELIHOOD 0.16666666666666666 0.022222222222222223 
3 Q0 CACM-0719 46 -3.2196765883067187 QUERY_LIKELIHOOD 0.16666666666666666 0.021739130434782608 
3 Q0 CACM-2592 47 -3.2210497818846697 QUERY_LIKELIHOOD 0.16666666666666666 0.02127659574468085 
3 Q0 CACM-0717 48 -3.221128182716376 QUERY_LIKELIHOOD 0.16666666666666666 0.020833333333333332 
3 Q0 CACM-1210 49 -3.221155588248827 QUERY_LIKELIHOOD 0.16666666666666666 0.02040816326530612 
3 Q0 CACM-1517 50 -3.221483037410049 QUERY_LIKELIHOOD 0.16666666666666666 0.02 
3 Q0 CACM-1568 51 -3.221608374802434 QUERY_LIKELIHOOD 0.16666666666666666 0.0196078431372549 
3 Q0 CACM-0674 52 -3.2221674368191757 QUERY_LIKELIHOOD 0.16666666666666666 0.019230769230769232 
3 Q0 CACM-2385 53 -3.2221674368191757 QUERY_LIKELIHOOD 0.16666666666666666 0.018867924528301886 
3 Q0 CACM-2752 54 -3.222658958087366 QUERY_LIKELIHOOD 0.16666666666666666 0.018518518518518517 
3 Q0 CACM-2062 55 -3.222998062297439 QUERY_LIKELIHOOD 0.16666666666666666 0.01818181818181818 
3 Q0 CACM-1261 56 -3.222998062297439 QUERY_LIKELIHOOD 0.16666666666666666 0.017857142857142856 
3 Q0 CACM-1991 57 -3.223641276437476 QUERY_LIKELIHOOD 0.16666666666666666 0.017543859649122806 
3 Q0 CACM-2049 58 -3.2240682116671215 QUERY_LIKELIHOOD 0.16666666666666666 0.017241379310344827 
3 Q0 CACM-3170 59 -3.2240682116671215 QUERY_LIKELIHOOD 0.16666666666666666 0.01694915254237288 
3 Q0 CACM-1592 60 -3.224484695098028 QUERY_LIKELIHOOD 0.16666666666666666 0.016666666666666666 
3 Q0 CACM-1396 61 -3.2245528251973234 QUERY_LIKELIHOOD 0.16666666666666666 0.01639344262295082 
3 Q0 CACM-3055 62 -3.225363807427308 QUERY_LIKELIHOOD 0.16666666666666666 0.016129032258064516 
3 Q0 CACM-2193 63 -3.226005258277638 QUERY_LIKELIHOOD 0.16666666666666666 0.015873015873015872 
3 Q0 CACM-1801 64 -3.2260928589352815 QUERY_LIKELIHOOD 0.16666666666666666 0.015625 
3 Q0 CACM-0063 65 -3.22648893422419 QUERY_LIKELIHOOD 0.16666666666666666 0.015384615384615385 
3 Q0 CACM-3143 66 -3.226875324971944 QUERY_LIKELIHOOD 0.16666666666666666 0.015151515151515152 
3 Q0 CACM-1692 67 -3.2273527658977 QUERY_LIKELIHOOD 0.16666666666666666 0.014925373134328358 
3 Q0 CACM-3174 68 -3.2274555848552846 QUERY_LIKELIHOOD 0.16666666666666666 0.014705882352941176 
3 Q0 CACM-1848 69 -3.2275609286875726 QUERY_LIKELIHOOD 0.16666666666666666 0.014492753623188406 
3 Q0 CACM-2303 70 -3.2275609286875726 QUERY_LIKELIHOOD 0.16666666666666666 0.014285714285714285 
3 Q0 CACM-0447 71 -3.2276688915544467 QUERY_LIKELIHOOD 0.16666666666666666 0.014084507042253521 
3 Q0 CACM-2778 72 -3.2276688915544467 QUERY_LIKELIHOOD 0.16666666666666666 0.013888888888888888 
3 Q0 CACM-1274 73 -3.227938559991454 QUERY_LIKELIHOOD 0.16666666666666666 0.0136986301369863 
3 Q0 CACM-1667 74 -3.2280498067222423 QUERY_LIKELIHOOD 0.16666666666666666 0.013513513513513514 
3 Q0 CACM-1893 75 -3.2280498067222423 QUERY_LIKELIHOOD 0.16666666666666666 0.013333333333333334 
3 Q0 CACM-1657 76 -3.2284213019752435 QUERY_LIKELIHOOD 0.16666666666666666 0.013157894736842105 
